Date,Open Price,High Price,Low Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Lag_1_Close,Lag_2_Close,Lag_1_Volume,Lag_2_Volume,Close Price,Daily_Return
2019-01-29,-0.42638992832556444,-0.435907761695793,-0.4764602581553615,-0.45563796249479255,-0.322065478826092,-0.36465038493343027,-0.37680180462954593,-0.2344250211685852,1.1042460727264114,0.5584187059972334,-0.6189872311993069,-0.7332715335191489,-0.4441559020228587,-0.6763647295738624,0.6455581977563022,-0.48492104160984556,-0.43802755491777196,-0.3779608981314072,-0.36793798368021463,-0.39142772894404737,-0.07513981893239888,-0.28476982530432343,1344.8,-0.07001832578403233
2019-01-28,-0.37551888704086434,-0.40131110961751715,-0.41858864932605533,-0.41775512290653455,-0.2962411196780607,-0.2847921061237347,-0.35805019738863014,-0.21035066952198025,0.7178364678660629,0.11717287279438786,-0.9205293875698616,-0.3626765764063331,-0.4168666213624063,-0.6273994387000559,0.583059928536656,-0.4882565657541125,-0.43951932794058135,-0.37732814857606495,-0.45689128905139204,-0.3688857550879051,-0.3220779908502667,-0.07515932793078366,1386.75,0.031194229625223224
2019-01-25,-0.3307874541870764,-0.34084255417483766,-0.3512124170973084,-0.34646219446674237,-0.3408331355971666,-0.3790418062030221,-0.3824674814598849,-0.27758631678584667,1.0291833961065802,0.014332708482170994,-0.6687745654287132,0.12616426329296157,-0.3202208278270487,-0.5679079268142424,0.7128293509790224,-0.48109430072605075,-0.4373502811121643,-0.3808844925324168,-0.4200360677148894,-0.4578672308358356,-0.2962535101818716,-0.3220994599553533,1451.15,0.04643951685595815
2019-01-24,-0.3134211331967823,-0.33445016402804006,-0.29880374601627907,-0.3190860608602759,-0.3956058322488706,-0.4707518437053227,-0.4184887984208757,-0.3941299026405758,0.8522965668546302,-0.8927702792973838,-0.09387176262877694,0.451714074781401,-0.18540769412911315,-0.4919709518767392,0.9155724094404307,-0.46309219977637583,-0.4323858198507976,-0.39085888456275997,-0.36345737274299966,-0.421000337921014,-0.3408457359353423,-0.29627477430148663,1501.55,0.03473107535402953
2019-01-23,-0.3035977597073229,-0.3236522076989901,-0.2979154634555837,-0.31563574060971467,-0.3654126607303864,-0.419112037973258,-0.39768276993126433,-0.30651328130634736,1.5507058188826244,-0.6906058537263591,-0.24699129997581873,0.47077520400288364,-0.07319805807808928,-0.40762987519457655,1.019179908115153,-0.44733104586357886,-0.42509516653160817,-0.3933352344538367,-0.31917839406934706,-0.3644037251983796,-0.39561869032811875,-0.34086735401206264,1504.6,0.0020312343911290665
2019-01-22,-0.2755309783088677,-0.2933315463270181,-0.2837029424844571,-0.29760275396240027,-0.34469449970680466,-0.35491501172164763,-0.38253541624542436,-0.3470595577637872,-0.1594177701952682,-0.35483711212578734,-0.48935228546990944,0.5933853464264034,0.037300715951014494,-0.3169252170249985,1.0976314524390711,-0.43090120210855787,-0.4166115374567891,-0.39403886512377906,-0.31649881301865973,-0.32011072393718765,-0.3654253767311742,-0.39564074317291953,1523.7,0.012694403828260148
2019-01-21,-0.2614975876096401,-0.28171294531696034,-0.25883103078498554,-0.27156262288027727,-0.37161304416721797,-0.4463428644931719,-0.4002799959154238,-0.35018679717140894,0.7746230145262833,-0.6106190592613013,-0.2498094509699361,0.7724649723285344,0.15558765889538567,-0.2194922713550682,1.1805791676685862,-0.4138785558221928,-0.4056799841041853,-0.39021648431035916,-0.2997184857832079,-0.3174302942973735,-0.3447071182152036,-0.3654471899122735,1552.45,0.018868543676576754
2019-01-18,-0.2525951553848175,-0.26918731597526246,-0.24550679237455436,-0.26591247922347255,-0.37500660441141737,-0.43237472031974455,-0.4024837793234297,-0.33719257825353255,1.3157270051161967,-0.6194088168948241,-0.17653752512288542,0.8581806939154902,0.26280449111912485,-0.11900412931784372,1.2182442582627835,-0.39496677258745755,-0.39582188760033865,-0.39082898154262846,-0.27446013981361433,-0.30064465294640574,-0.3716257893448325,-0.34472876694219257,1566.5,0.009050210956874638
2019-01-17,-0.24356116012218978,-0.26309726860567834,-0.22774114116064612,-0.24910953524213486,-0.3903331276638412,-0.4141738051846726,-0.4129278386267485,-0.3835350311992368,0.8627400696886934,-0.8470635396030651,-0.08259915865230762,0.952125847765086,0.36147188967533667,-0.01786930448157236,1.2262166971123951,-0.3754893304150555,-0.3863046413123863,-0.3928106865491288,-0.2621164959571695,-0.27537830798094404,-0.3750193655579344,-0.37164765174258474,1581.8,0.009766996488988156
2019-01-16,-0.2308433998010148,-0.2529471896563714,-0.2230776577169952,-0.24036862633431494,-0.369940050682344,-0.3333278798172599,-0.39789339261930873,-0.3446602102872499,0.834673155822148,-0.7327966903672685,-0.19250704742288363,1.0061429783675913,0.4451581442123006,0.08063315839941568,1.1937643963097881,-0.3580021739130487,-0.3760503617653902,-0.39095709794551975,-0.24867466314552497,-0.2630307550499967,-0.3903459609315935,-0.37504125489267837,1590.45,0.005468453660387063
2019-01-15,-0.2231688892623747,-0.2462524567323605,-0.21619346787160576,-0.23279577551709604,-0.37871731981862605,-0.4447908484739022,-0.40400242667815306,-0.3639358669807802,0.7700539820363805,-0.7327966903672685,-0.21880979003464543,1.05361784397697,0.5147539484769039,0.17406728728400808,1.1312809300490065,-0.34276879383789477,-0.36516086136150055,-0.38518416620691476,-0.2410751955755428,-0.24958466538142055,-0.36995278798743875,-0.3903679719233582,1597.8,0.004621333584834408
2019-01-14,-0.22202867626806247,-0.2458205384791985,-0.20993107581870313,-0.22988814914647565,-0.41147151927841025,-0.5142082922448743,-0.427837721318971,-0.40574921457751506,1.9919438136218062,-0.8479425153664174,-0.16150738648759297,1.0829514785681513,0.5692877334098848,0.26028003716003023,1.0422542810635216,-0.3291502434633064,-0.35456573159861016,-0.3781957326680358,-0.23461784451896853,-0.24198279115702936,-0.3787300984264665,-0.3699746371055059,1602.15,0.002722493428464201
2019-01-11,-0.21496812657251363,-0.23027148136536665,-0.19993789701087974,-0.21599530553148985,-0.40003014677285015,-0.5003812404368352,-0.41915968549416815,-0.40383512838836727,0.8059535230284736,-0.7292807873138594,-0.07884162399348449,1.169127518667474,0.6201186444151248,0.339937173700831,0.961435328535661,-0.31540775854789277,-0.34405249442005814,-0.3715226172255111,-0.23079614695487338,-0.23552339513977227,-0.411484452016009,-0.3787520172156779,1614.6,0.007770807976781091
2019-01-10,-0.21996752200911351,-0.22949402850967496,-0.19487468641491587,-0.21409411430409067,-0.39205369442316657,-0.47865301616705935,-0.41322234516084716,-0.4154544403253065,-0.19074827869745886,-0.8136624605956785,0.18136765113001602,1.2263036431295609,0.6628403983270678,0.4126449111556062,0.8757617040994696,-0.3020497729217967,-0.33395978672864834,-0.36530476839567405,-0.21985818496108434,-0.23170048729282403,-0.4000430256713685,-0.4115066307975395,1622.75,0.005047689830298685
2019-01-09,-0.20624111173143142,-0.22681613534007067,-0.2046457945825654,-0.21458569447717415,-0.3794229900563217,-0.4713162131668753,-0.40390590748786087,-0.36450200514940134,0.792899144485894,-0.565791295330335,-0.1605680028228872,1.1884349287401041,0.6872038509059228,0.4759333912553363,0.7596391578023763,-0.2943135365868362,-0.3224107190238726,-0.34958287811036803,-0.21269799297318207,-0.22075906138604162,-0.3920665357873018,-0.4000651136349575,1620.2,-0.0015714065629333085
2019-01-08,-0.2240459761810764,-0.23286299088433862,-0.20997548994673787,-0.21735764316572437,-0.3514578335579777,-0.4416868164353628,-0.3833825930246414,-0.33562895854972175,0.2772511920540104,-0.5833708105973806,0.3044269112064729,1.2235155787994532,0.7044415885496869,0.5301883206902285,0.6482716830892122,-0.28679939890406253,-0.3117425499290049,-0.33547969239580416,-0.21493829844178947,-0.21359660185670196,-0.37943577198479844,-0.39208856043637297,1624.65,0.0027465744969756845
2019-01-07,-0.21062654632494004,-0.23208553802864695,-0.20904279325800773,-0.22104497943348678,-0.32243020726355265,-0.3959728900496006,-0.36221576926793364,-0.2704961101978768,0.5474768278854026,-0.5860077378874374,-0.3700505600522756,0.8986547856759042,0.6889347517904301,0.5703320318587609,0.4743056755073014,-0.2822233173175516,-0.30318809483529896,-0.3225185329912148,-0.21102874576127842,-0.21583761680146463,-0.3514704838922503,-0.37945769637539367,1604.05,-0.012679654079340241
2019-01-04,-0.23869332772339524,-0.25445890354243844,-0.22329972835716905,-0.23960964018810782,-0.3777737832086734,-0.4572069766280598,-0.40354888697582764,-0.37612131708634056,0.36471552828929216,-0.759165963267837,0.20579162641236626,0.877432965763909,0.668671893397612,0.5981868394172409,0.32280553864837297,-0.27693872032654865,-0.29661234164425093,-0.3145698959777994,-0.22912689974296993,-0.21192682601550614,-0.32244272100401133,-0.35149218630441187,1602.7,-0.0008416196502601947
2019-01-03,-0.22251107407334839,-0.2506148310892966,-0.21881390142565726,-0.2374364327973547,-0.37322260661949014,-0.4476126957816653,-0.40016631743780273,-0.3822410010995313,-0.01059785480986371,-0.7697136724280644,-0.2554457529581708,0.7770665210552647,0.6398005408658427,0.6144006326336553,0.1792927142368371,-0.27564156800559547,-0.2888126263143107,-0.2994743091203655,-0.23031294381458556,-0.23003071145162843,-0.37778655737656197,-0.32246419300419515,1596.6,-0.0038060772446497637
2019-01-02,-0.21584521349121535,-0.24167412324884338,-0.21357303431755426,-0.23009568911327344,-0.32549075458659227,-0.37706651308758793,-0.36502319292000646,-0.30840040853508455,0.022690810473713463,-0.6914848294897112,-0.2667183569346401,0.8538057088010587,0.6186152779872827,0.6229175750489417,0.08440435098205686,-0.27338224264280214,-0.2818384767670228,-0.28723001337045634,-0.2356721059159603,-0.23121713112826742,-0.37323535937114016,-0.3778084686762827,1603.6,0.004384316672930044
2019-01-01,-0.2135209331566557,-0.22897572660588064,-0.19847223078573223,-0.21478502812775993,-0.3700351972312468,-0.4598877315704348,-0.3969792427526457,-0.3709182377271079,0.15910906624366775,-0.7319177146039163,0.03858133409473774,1.0543692608648239,0.6165031745250488,0.6292870701313177,0.05793017760118918,-0.28730499500642775,-0.2695457358639327,-0.24523474642793985,-0.22952224776684185,-0.23657799040789593,-0.32550328272891166,-0.3732572345450824,1622.5,0.011785981541531543
2018-12-31,-0.22202867626806247,-0.22595229883374668,-0.20895396500193805,-0.21995720778293115,-0.3419193920304734,-0.39794818316503483,-0.37648853237609725,-0.3165150556186547,0.33991220905839126,-0.46295113101811797,0.032945032106503076,0.8699753869112359,0.5982488226056053,0.6305447829386056,-0.005088927995455194,-0.30322617540213387,-0.25955262726158257,-0.20584783837600643,-0.21291763076422202,-0.23042618467717482,-0.3700479349840678,-0.3255247790227375,1612.5,-0.006163328197226536
2018-12-28,-0.2106704006708751,-0.23631833690963458,-0.2046457945825654,-0.22131488227926957,-0.359251921688931,-0.41657237539627123,-0.38930272724638176,-0.35242439088548305,0.18848141796447096,-0.759165963267837,-0.21787040636993962,0.8623723814324389,0.5778894469282063,0.6272704995472478,-0.060960311328412675,-0.31292929064013575,-0.25242797242415993,-0.1796455310058192,-0.2217031424058198,-0.21381630920422773,-0.3419319974801903,-0.3700697848573776,1612.1,-0.0002480620155039803
2018-12-27,-0.21764324167455384,-0.23199915437801463,-0.2055340771432608,-0.21778858573855867,-0.38280862142144584,-0.4419690011661391,-0.4065085722889529,-0.37620219396757215,0.6303721316307817,-0.6536888716655631,-0.02623613876996094,0.8905234608254319,0.5589654691880692,0.6206724042034842,-0.10193695022652295,-0.31702367542164495,-0.2474347380926202,-0.16436693077738207,-0.22205456287148376,-0.2226046031052579,-0.3592646086994447,-0.3419536241792655,1614.35,0.0013956950561380133
2018-12-26,-0.2158890678371504,-0.23813239357291488,-0.21441690275021494,-0.22857370025608142,-0.3560724411797629,-0.40768355637681747,-0.3872968339318133,-0.34147905295880715,0.31576160875461967,-0.6027082773911309,-0.18405259444053165,0.7546789192671833,0.5320703750665009,0.6097393732270251,-0.15537893028166916,-0.3246407803719121,-0.2428598199351324,-0.14596105852148578,-0.22007782275212426,-0.22295613486129917,-0.38282141928151464,-0.35928637297857546,1607.95,-0.003964443893827108
2018-12-24,-0.20624111173143142,-0.21731393377050676,-0.19220983873282962,-0.21149418077109025,-0.3866065544984821,-0.4232037165695145,-0.40911984915049904,-0.3822410010995313,0.6617026401329719,-0.6185298411314719,-0.12675019089347916,0.9459287877406731,0.5212501957295039,0.5987180615960861,-0.15646727238769478,-0.33111366420666666,-0.238508446399757,-0.12933472830299877,-0.2257005502027467,-0.2209787687335674,-0.3560851132287581,-0.38284337054616463,1622.0,0.00873783388786964
2018-12-21,-0.20018921199238945,-0.20694789569461886,-0.19123272791606474,-0.20323953804182965,-0.3331421228941914,-0.3209117516631023,-0.36906716942127976,-0.2975898654104613,0.41105857211544883,-0.4269131247206745,-0.17465875779347387,1.0039451168385818,0.5127059735985264,0.5881046336952028,-0.151438797685081,-0.3338718473393036,-0.2352371696524097,-0.11923868202826518,-0.2133569063463019,-0.22660327683022657,-0.38661937023028997,-0.35610685227019334,1626.35,0.0026818742293464037
2018-12-20,-0.20303974447817005,-0.19502695190734778,-0.18630275970420504,-0.18816055271175322,-0.3011570247047047,-0.24570952091121584,-0.34413459166338944,-0.30131020194711466,-0.37938404863772984,-0.281882123767548,0.14097415354766754,1.1807960627202292,0.5159457053138881,0.5802950282435374,-0.11687269656950648,-0.33334586018555734,-0.2319880260359645,-0.11293389872535214,-0.20953520878220694,-0.21425572389927922,-0.3331546870411626,-0.3866413516417133,1639.9,0.008331539951424993
2018-12-19,-0.20097859021922107,-0.1993893262642839,-0.18510357824726634,-0.19361962795126686,-0.24486198327055606,-0.19350534571759856,-0.3023445448977174,-0.18465878025074342,0.033134313307776705,-0.39439102147664,0.2546395769770667,1.2856375836221217,0.522837193595177,0.5754962437181677,-0.07975467555920279,-0.32963692717486215,-0.2290443196259699,-0.11090699717925068,-0.1976308405078418,-0.2104328160523312,-0.30116943834103804,-0.33317624406909346,1648.3,0.005122263552655548
2018-12-18,-0.2135209331566557,-0.21990544328947872,-0.1966512515363067,-0.20766609069182884,-0.35247273007960744,-0.36733113987580523,-0.3836700363004588,-0.3283500392388781,0.4645815241400241,-0.5833708105973806,0.10152003963002487,0.7465772670336598,0.4993024368834446,0.5667091549901381,-0.128923311892531,-0.32967204547650536,-0.2274772939580933,-0.1075370189016335,-0.1902510107288998,-0.19852467781643512,-0.24487413200219713,-0.3011907414815288,1625.85,-0.013620093429594138
2018-12-17,-0.19571606870701072,-0.22076927979580271,-0.20109266433978373,-0.21411779544575474,-0.3275046898717013,-0.39442087403033094,-0.3655279727611943,-0.304976620562947,0.12973671452286403,-0.5130527495291981,-0.26014267128169966,0.7624475643181461,0.47749445218707076,0.5550944678022831,-0.16378252856790973,-0.32928898140182594,-0.22618914573958426,-0.10523642017323111,-0.20997448436428684,-0.1911425109395699,-0.3524853851896266,-0.24489498829072337,1626.9,0.0006458160346896058
2018-12-14,-0.20141713367857195,-0.1984391061073276,-0.1966512515363067,-0.21156000783742157,-0.3541060791691053,-0.3629572765487724,-0.3850642031828719,-0.32077457136351867,0.6871586782910015,-0.14651985621129654,-0.27611219358169786,0.58900515689654,0.4482456166683952,0.5396533013722715,-0.21095615343061644,-0.3293851668810225,-0.2254189127841873,-0.10349001025188201,-0.20905200564191892,-0.21087223074738268,-0.32751722749089274,-0.3525070956577109,1619.55,-0.004517794578646539
2018-12-13,-0.1772972434142745,-0.19027585112256584,-0.1824387305651801,-0.18691196978756316,-0.32088407584388234,-0.3196419203746089,-0.35889670061899526,-0.2680698037609289,0.5416023575412422,-0.26166568121044553,-0.4780796814934401,0.8590521817065682,0.4394430462159768,0.5254496732311909,-0.19569952630662918,-0.32755595231833934,-0.22445833490303113,-0.10353423376985449,-0.2155093566984934,-0.20994945988777436,-0.3541187419650915,-0.32753873977069026,1636.3,0.010342379055910511
2018-12-12,-0.2231688892623747,-0.18448814653019505,-0.20375751202186998,-0.19760398849174904,-0.266579183057617,-0.20761458225641405,-0.3189892769223955,-0.22199694041933002,-0.012556011591250684,0.2780254374878555,0.7713005925652445,1.065496783197462,0.4440149720402058,0.5150479945217163,-0.14882831000480218,-0.32364794441433475,-0.22322994613795819,-0.10537935626876424,-0.20079362469881712,-0.21640885590503164,-0.32089658230878965,-0.3541404653981765,1650.5,0.008678115260037922
2018-12-11,-0.25272671842262284,-0.25532274004876243,-0.22774114116064612,-0.2365282113669622,-0.35148954907427865,-0.3865197015685943,-0.3843271570437405,-0.2847304412946376,1.3333504161486784,-0.6888479021996544,0.5045156317888037,0.07673809327100121,0.39216526163521864,0.495825517599594,-0.25757292863196907,-0.323488191237562,-0.22400903234571623,-0.10721705192640718,-0.18831819816774825,-0.2016884636208061,-0.2665914339827725,-0.32091804203627866,1602.6,-0.029021508633747417
